,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
2792,-385.8494873046875,-385.8540954589844,9,122.16699999999994,0.004608154296875
2793,-383.2635192871094,-383.2628173828125,9,124.18699999999994,0.000701904296875
2794,-379.63818359375,-379.640869140625,9,118.13899999999995,0.002685546875
2795,-403.1518859863281,-403.1549377441406,9,125.17099999999994,0.0030517578125
2796,-474.9781494140625,-474.9779357910156,9,129.11499999999998,0.000213623046875
2797,-344.0685729980469,-344.0687561035156,8,104.10799999999996,0.00018310546875
2798,-378.78643798828125,-378.7868347167969,8,110.11599999999997,0.000396728515625
2799,-421.7845458984375,-421.7864074707031,9,124.13899999999994,0.001861572265625
2800,-282.66717529296875,-282.66815185546875,6,85.10999999999997,0.0009765625
2801,-417.9558410644531,-417.95440673828125,9,124.14299999999994,0.001434326171875
2802,-422.99127197265625,-422.9933776855469,9,126.15499999999993,0.002105712890625
2803,-414.1748046875,-414.17559814453125,9,124.14699999999996,0.00079345703125
2804,-458.9714050292969,-458.9708251953125,9,128.12699999999995,0.000579833984375
2805,-399.4770812988281,-399.4791259765625,9,119.12299999999998,0.002044677734375
2806,-437.7886047363281,-437.7878723144531,9,125.12699999999995,0.000732421875
2807,-401.7574462890625,-401.76544189453125,9,123.15499999999994,0.00799560546875
2808,-455.193359375,-455.19744873046875,9,128.13099999999994,0.00408935546875
2809,-418.0400085449219,-418.04022216796875,9,124.14299999999996,0.000213623046875
2810,-423.0305480957031,-423.0293884277344,9,126.15499999999993,0.00115966796875
2811,-453.969482421875,-453.97064208984375,9,126.11499999999997,0.00115966796875
2812,-401.84375,-401.8445739746094,9,123.15499999999994,0.000823974609375
2813,-458.9349365234375,-458.9369201660156,9,128.12699999999995,0.001983642578125
2814,-422.9991149902344,-423.00250244140625,9,126.15499999999993,0.003387451171875
2815,-380.8176574707031,-380.8185119628906,9,120.15499999999996,0.0008544921875
2816,-424.19854736328125,-424.19952392578125,9,128.17099999999994,0.0009765625
2817,-441.458984375,-441.46063232421875,9,131.17499999999998,0.00164794921875
2818,-403.1231994628906,-403.1239013671875,9,125.17099999999992,0.000701904296875
2819,-423.039306640625,-423.04315185546875,9,126.15499999999993,0.00384521484375
2820,-494.9403991699219,-494.9415283203125,9,130.099,0.001129150390625
2821,-466.6150817871094,-466.6170349121094,8,115.04799999999999,0.001953125
2822,-419.2391052246094,-419.24249267578125,9,126.15899999999995,0.003387451171875
2823,-399.4959716796875,-399.4952087402344,9,119.12299999999996,0.000762939453125
2824,-424.1731262207031,-424.1741943359375,9,128.17099999999994,0.001068115234375
2825,-511.44171142578125,-511.44189453125,8,127.11020948899997,0.00018310546875
2826,-424.2137145996094,-424.21405029296875,9,128.17099999999994,0.000335693359375
2827,-394.8096618652344,-394.810791015625,8,111.10399999999996,0.001129150390625
2828,-421.7234191894531,-421.7260437011719,9,124.13899999999995,0.00262451171875
2829,-401.956787109375,-401.9599914550781,9,123.15499999999994,0.003204345703125
2830,-348.73431396484375,-348.738037109375,9,118.17899999999993,0.00372314453125
2831,-460.181640625,-460.1824645996094,9,130.14299999999997,0.000823974609375
2832,-385.8715515136719,-385.874755859375,9,122.16699999999993,0.003204345703125
2833,-310.638427734375,-310.6390380859375,8,106.16799999999994,0.0006103515625
2834,-440.2829284667969,-440.2814025878906,9,129.15899999999996,0.00152587890625
2835,-403.0729064941406,-403.07366943359375,9,125.17099999999994,0.000762939453125
2836,-345.19573974609375,-345.1949462890625,8,112.17599999999995,0.00079345703125
2837,-288.6544189453125,-288.655029296875,7,95.14499999999995,0.0006103515625
2838,-401.0096130371094,-401.0168762207031,8,115.13199999999996,0.00726318359375
2839,-384.42767333984375,-384.4295654296875,9,126.20299999999992,0.00189208984375
2840,-424.2387390136719,-424.2420349121094,9,128.17099999999994,0.0032958984375
2841,-422.9920959472656,-422.9927673339844,9,126.15499999999993,0.00067138671875
2842,-437.9050598144531,-437.9048767089844,9,125.12699999999995,0.00018310546875
2843,-434.0511474609375,-434.0606994628906,9,125.13099999999997,0.009552001953125
2844,-384.691162109375,-384.6927185058594,9,120.15099999999994,0.001556396484375
2845,-401.90936279296875,-401.9082336425781,9,123.15499999999993,0.001129150390625
2846,-340.6000061035156,-340.5987854003906,7,98.10499999999998,0.001220703125
2847,-247.21485900878906,-247.21607971191406,5,71.07899999999998,0.001220703125
2848,-455.113037109375,-455.1125183105469,9,128.13099999999997,0.000518798828125
2849,-380.75390625,-380.75189208984375,9,120.15499999999994,0.00201416015625
2850,-381.9630432128906,-381.9679870605469,9,122.17099999999994,0.00494384765625
2851,-491.06683349609375,-491.0694274902344,9,130.103,0.002593994140625
2852,-419.240478515625,-419.2420349121094,9,126.15899999999993,0.001556396484375
2853,-424.1964416503906,-424.1968994140625,9,128.17099999999994,0.000457763671875
2854,-460.16729736328125,-460.1689147949219,9,130.14299999999997,0.001617431640625
2855,-460.1837158203125,-460.1842346191406,9,130.14299999999997,0.000518798828125
2856,-384.6017761230469,-384.601318359375,9,120.15099999999994,0.000457763671875
2857,-403.180419921875,-403.1826477050781,9,125.17099999999994,0.002227783203125
2858,-387.1016540527344,-387.1005554199219,9,124.18299999999992,0.0010986328125
2859,-358.9045104980469,-358.90521240234375,8,109.13199999999996,0.000701904296875
2860,-384.6278076171875,-384.623779296875,9,120.15099999999994,0.0040283203125
2861,-401.9136657714844,-401.9161071777344,9,123.15499999999993,0.00244140625
2862,-389.47772216796875,-389.4795227050781,9,128.21499999999992,0.001800537109375
2863,-403.155517578125,-403.1566162109375,9,125.17099999999995,0.0010986328125
2864,-421.8965148925781,-421.897705078125,9,124.13899999999994,0.001190185546875
2865,-401.9301452636719,-401.93170166015625,9,123.15499999999994,0.001556396484375
2866,-380.7350158691406,-380.7333984375,9,120.15499999999994,0.001617431640625
2867,-351.1335754394531,-351.1329345703125,9,122.21099999999991,0.000640869140625
2868,-382.0045471191406,-382.00726318359375,9,122.17099999999994,0.002716064453125
2869,-417.9830017089844,-417.98895263671875,9,124.14299999999994,0.005950927734375
2870,-344.3797607421875,-344.37890625,7,98.10099999999996,0.0008544921875
2871,-365.063720703125,-365.0637512207031,8,113.15999999999993,3.0517578125e-05
2872,-569.4130859375,-569.4144287109375,9,140.10520948900003,0.0013427734375
2873,-416.79644775390625,-416.7989501953125,9,122.12699999999995,0.00250244140625
2874,-562.0029907226562,-562.0069580078125,9,134.06120948900002,0.00396728515625
2875,-417.9820251464844,-417.9844970703125,9,124.14299999999996,0.002471923828125
2876,-326.7106018066406,-326.71099853515625,8,107.15599999999995,0.000396728515625
2877,-385.87237548828125,-385.87078857421875,9,122.16699999999993,0.0015869140625
2878,-394.5511169433594,-394.5485534667969,9,117.11099999999999,0.0025634765625
2879,-365.92645263671875,-365.9306945800781,9,121.18299999999992,0.004241943359375
2880,-473.7947998046875,-473.7920837402344,9,127.09899999999996,0.002716064453125
2881,-458.8882141113281,-458.892822265625,9,128.12699999999995,0.004608154296875
2882,-352.3938293457031,-352.39617919921875,9,124.2269999999999,0.002349853515625
2883,-360.0611267089844,-360.061279296875,8,111.14799999999997,0.000152587890625
2884,-347.77001953125,-347.7738342285156,8,110.15599999999993,0.003814697265625
2885,-439.1202697753906,-439.1219787597656,9,127.14299999999994,0.001708984375
2886,-401.9814147949219,-401.9816589355469,9,123.15499999999994,0.000244140625
2887,-437.8563232421875,-437.8591003417969,9,125.12699999999997,0.002777099609375
2888,-385.86651611328125,-385.8647155761719,9,122.16699999999993,0.001800537109375
2889,-440.31024169921875,-440.3080139160156,9,129.15899999999993,0.002227783203125
2890,-423.02581787109375,-423.027099609375,9,126.15499999999993,0.00128173828125
2891,-374.90753173828125,-374.9045715332031,8,110.11999999999998,0.002960205078125
2892,-385.8800048828125,-385.8831787109375,9,122.16699999999994,0.003173828125
2893,-381.1100769042969,-381.11224365234375,8,114.14799999999994,0.002166748046875
2894,-401.87884521484375,-401.8765563964844,9,123.15499999999994,0.002288818359375
2895,-439.1010437011719,-439.1002502441406,9,127.14299999999996,0.00079345703125
2896,-404.360595703125,-404.3634033203125,9,127.18699999999993,0.0028076171875
2897,-380.7108154296875,-380.7117614746094,9,120.15499999999994,0.000946044921875
2898,-424.1579284667969,-424.1571044921875,9,128.17099999999994,0.000823974609375
2899,-384.9251403808594,-384.9243469238281,8,114.14399999999993,0.00079345703125
2900,-387.0643615722656,-387.06329345703125,9,124.18299999999992,0.001068115234375
2901,-387.1082458496094,-387.1102600097656,9,124.18299999999992,0.00201416015625
2902,-437.862548828125,-437.8639831542969,9,125.12699999999995,0.001434326171875
2903,-473.8471374511719,-473.8497314453125,9,127.09899999999996,0.002593994140625
2904,-437.7335205078125,-437.7354736328125,9,125.12699999999995,0.001953125
2905,-472.62060546875,-472.62115478515625,9,125.08299999999998,0.00054931640625
2906,-435.2552795410156,-435.2559509277344,9,127.14699999999996,0.00067138671875
2907,-397.6920166015625,-397.6918640136719,7,103.07699999999997,0.000152587890625
2908,-418.03125,-418.03533935546875,9,124.14299999999996,0.00408935546875
2909,-401.94775390625,-401.9480895996094,9,123.15499999999993,0.000335693359375
2910,-436.553955078125,-436.5538330078125,9,123.11099999999996,0.0001220703125
2911,-424.22772216796875,-424.229736328125,9,128.17099999999994,0.00201416015625
2912,-385.87384033203125,-385.872802734375,9,122.16699999999993,0.00103759765625
2913,-437.9156799316406,-437.9166564941406,9,125.12699999999995,0.0009765625
2914,-424.1853332519531,-424.1877746582031,9,128.17099999999994,0.00244140625
2915,-424.2394104003906,-424.2396240234375,9,128.17099999999994,0.000213623046875
2916,-418.0144348144531,-418.0189514160156,9,124.14299999999996,0.0045166015625
2917,-437.74481201171875,-437.7488708496094,9,125.12699999999995,0.004058837890625
2918,-364.72735595703125,-364.7292785644531,9,119.16699999999994,0.001922607421875
2919,-460.10589599609375,-460.1065673828125,9,130.14299999999997,0.00067138671875
2920,-439.095947265625,-439.1029052734375,9,127.14299999999994,0.0069580078125
2921,-389.48077392578125,-389.4812316894531,9,128.21499999999992,0.000457763671875
2922,-423.0523376464844,-423.0520935058594,9,126.15499999999993,0.000244140625
2923,-401.9184875488281,-401.9194030761719,9,123.15499999999993,0.00091552734375
2924,-400.6387023925781,-400.6392822265625,9,121.13899999999994,0.000579833984375
2925,-419.1854248046875,-419.1845397949219,9,126.15899999999993,0.000885009765625
2926,-367.2124938964844,-367.2138977050781,9,123.19899999999993,0.00140380859375
2927,-351.16729736328125,-351.1680603027344,9,122.21099999999991,0.000762939453125
2928,-432.8269958496094,-432.8251037597656,9,123.11499999999998,0.00189208984375
2929,-385.90478515625,-385.908935546875,9,122.16699999999993,0.004150390625
2930,-418.0771789550781,-418.0771484375,9,124.14299999999996,3.0517578125e-05
2931,-453.90045166015625,-453.9033203125,9,126.11499999999997,0.00286865234375
2932,-437.8297119140625,-437.83135986328125,9,125.12699999999994,0.00164794921875
2933,-387.0736389160156,-387.0756530761719,9,124.18299999999992,0.00201416015625
2934,-460.1844482421875,-460.18572998046875,9,130.14299999999997,0.00128173828125
2935,-424.2240295410156,-424.2261962890625,9,128.17099999999994,0.002166748046875
2936,-455.1949768066406,-455.19818115234375,9,128.13099999999997,0.003204345703125
2937,-458.9862060546875,-458.9918212890625,9,128.12699999999995,0.005615234375
2938,-326.61785888671875,-326.6158752441406,8,107.15599999999995,0.001983642578125
2939,-401.91546630859375,-401.9155578613281,9,123.15499999999993,9.1552734375e-05
2940,-349.9438781738281,-349.9443664550781,9,120.19499999999992,0.00048828125
2941,-423.0254211425781,-423.0307922363281,9,126.15499999999993,0.00537109375
2942,-458.97216796875,-458.9706115722656,9,128.12699999999995,0.001556396484375
2943,-346.5434265136719,-346.5458068847656,8,108.13999999999994,0.00238037109375
2944,-384.9311218261719,-384.93011474609375,8,114.14399999999993,0.001007080078125
2945,-439.08770751953125,-439.0890808105469,9,127.14299999999994,0.001373291015625
2946,-362.6535339355469,-362.6532897949219,8,109.12799999999996,0.000244140625
2947,-437.8468322753906,-437.84637451171875,9,125.12699999999995,0.000457763671875
2948,-419.1918029785156,-419.1923828125,9,126.15899999999993,0.000579833984375
2949,-423.5993347167969,-423.60089111328125,9,121.11440316299996,0.001556396484375
2950,-365.932373046875,-365.9325256347656,9,121.18299999999994,0.000152587890625
2951,-450.1841125488281,-450.1858215332031,9,126.11899999999997,0.001708984375
2952,-363.79815673828125,-363.7972717285156,8,111.14399999999995,0.000885009765625
2953,-410.9197998046875,-410.9202880859375,8,112.09199999999998,0.00048828125
2954,-439.0857238769531,-439.0862121582031,9,127.14299999999993,0.00048828125
2955,-349.9452819824219,-349.9407653808594,9,120.19499999999992,0.0045166015625
2956,-382.0701904296875,-382.06884765625,9,122.17099999999995,0.0013427734375
2957,-403.1232604980469,-403.12322998046875,9,125.17099999999994,3.0517578125e-05
2958,-423.0159606933594,-423.0157470703125,9,126.15499999999993,0.000213623046875
2959,-349.90679931640625,-349.9093933105469,9,120.19499999999992,0.002593994140625
2960,-437.92041015625,-437.921142578125,9,125.12699999999995,0.000732421875
2961,-418.0040283203125,-418.0057678222656,9,124.14299999999996,0.001739501953125
2962,-455.1329040527344,-455.13201904296875,9,128.13099999999994,0.000885009765625
2963,-451.365966796875,-451.3707275390625,9,128.135,0.0047607421875
2964,-537.9021606445312,-537.9056396484375,9,132.06980632600002,0.00347900390625
2965,-435.43145751953125,-435.43316650390625,9,121.09499999999997,0.001708984375
2966,-425.4089050292969,-425.40924072265625,9,130.18699999999995,0.000335693359375
2967,-348.72271728515625,-348.72332763671875,9,118.17899999999993,0.0006103515625
2968,-419.1901550292969,-419.192626953125,9,126.15899999999995,0.002471923828125
2969,-400.6936340332031,-400.6963806152344,9,121.13899999999995,0.00274658203125
2970,-348.6707763671875,-348.6727294921875,9,118.17899999999993,0.001953125
2971,-421.8489074707031,-421.85089111328125,9,124.13899999999994,0.001983642578125
2972,-437.8556213378906,-437.8574523925781,9,125.12699999999995,0.0018310546875
2973,-422.95330810546875,-422.9541320800781,9,126.15499999999993,0.000823974609375
2974,-432.8748779296875,-432.8766174316406,9,123.11499999999997,0.001739501953125
2975,-475.002685546875,-475.0014953613281,9,129.11499999999998,0.001190185546875
2976,-388.2878723144531,-388.2884826660156,9,126.19899999999991,0.0006103515625
2977,-387.0532531738281,-387.0617370605469,9,124.18299999999994,0.00848388671875
2978,-456.5501403808594,-456.5501403808594,9,124.09499999999996,0.0
2979,-432.9099426269531,-432.9122009277344,9,123.11499999999997,0.00225830078125
2980,-462.5484313964844,-462.5470275878906,9,134.175,0.00140380859375
2981,-418.02349853515625,-418.0250549316406,9,124.14299999999996,0.001556396484375
2982,-347.75665283203125,-347.7567138671875,8,110.15599999999993,6.103515625e-05
2983,-456.3614501953125,-456.3595886230469,9,130.147,0.001861572265625
2984,-475.0230407714844,-475.02496337890625,9,129.11499999999998,0.001922607421875
2985,-430.77392578125,-430.77545166015625,8,113.07599999999998,0.00152587890625
2986,-422.0532531738281,-422.0539855957031,8,118.13199999999993,0.000732421875
2987,-383.66961669921875,-383.6712341308594,8,112.12799999999994,0.001617431640625
2988,-388.260009765625,-388.2596130371094,9,126.19899999999991,0.000396728515625
