,true_energy,pred_energy,num_heavy_atoms,molecule_mass
2051,-418.0025939941406,-418.0336608886719,9,124.14299999999996
2052,-404.2912292480469,-404.3447265625,9,127.18699999999991
2053,-424.1886291503906,-424.2518615722656,9,128.17099999999994
2054,-440.30828857421875,-440.3310852050781,9,129.15899999999996
2055,-309.68975830078125,-309.7421875,7,98.14499999999995
2056,-477.98583984375,-478.03887939453125,9,128.10640316299998
2057,-347.74725341796875,-347.8345642089844,8,110.15599999999993
2058,-424.20263671875,-424.252197265625,9,128.17099999999994
2059,-417.9565124511719,-418.01190185546875,9,124.14299999999996
2060,-424.2486267089844,-424.2980041503906,9,128.17099999999994
2061,-421.7878112792969,-421.84124755859375,9,124.13899999999994
2062,-378.7443542480469,-378.7756042480469,8,110.11599999999997
2063,-460.1365051269531,-460.1605529785156,9,130.14299999999997
2064,-388.27117919921875,-388.3088073730469,9,126.19899999999991
2065,-382.75677490234375,-382.8155212402344,7,104.10499999999996
2066,-362.6439208984375,-362.6957092285156,8,109.12799999999994
2067,-384.62274169921875,-384.6789855957031,9,120.15099999999994
2068,-401.93841552734375,-401.994140625,9,123.15499999999994
2069,-458.923583984375,-459.00946044921875,9,128.12699999999995
2070,-404.2874755859375,-404.3460693359375,9,127.18699999999991
2071,-403.1478271484375,-403.21795654296875,9,125.17099999999992
2072,-421.80511474609375,-421.84979248046875,9,124.13899999999994
2073,-458.9624328613281,-458.9971923828125,9,128.12699999999995
2074,-413.0241394042969,-413.0745849609375,9,122.13099999999997
2075,-434.0611877441406,-434.1255187988281,9,125.13099999999997
2076,-420.56817626953125,-420.6307373046875,9,122.12299999999995
2077,-439.0997619628906,-439.1460266113281,9,127.14299999999993
2078,-386.1515808105469,-386.1702575683594,8,116.15999999999994
2079,-265.447265625,-265.4804992675781,6,82.10599999999997
2080,-448.9479675292969,-449.0201721191406,9,124.10299999999998
2081,-401.8955383300781,-401.94232177734375,9,123.15499999999994
2082,-366.28729248046875,-366.3530578613281,8,115.17599999999993
2083,-421.8434143066406,-421.8894348144531,9,124.13899999999994
2084,-404.3258056640625,-404.3658142089844,9,127.18699999999993
2085,-424.1877746582031,-424.2503967285156,9,128.17099999999994
2086,-420.5736389160156,-420.6114807128906,9,122.12299999999995
2087,-380.88104248046875,-380.91680908203125,9,120.15499999999996
2088,-424.2632751464844,-424.3227233886719,9,128.17099999999994
2089,-383.74725341796875,-383.80328369140625,8,112.12799999999994
2090,-387.3371887207031,-387.37548828125,8,118.17599999999992
2091,-401.9645690917969,-401.97772216796875,9,123.15499999999994
2092,-403.11236572265625,-403.171875,9,125.17099999999994
2093,-399.72100830078125,-399.7714538574219,8,113.11599999999996
2094,-401.8146667480469,-401.9277648925781,9,123.15499999999994
2095,-421.7915954589844,-421.8458557128906,9,124.13899999999994
2096,-394.7912292480469,-394.85272216796875,8,111.10399999999998
2097,-419.1926574707031,-419.2439270019531,9,126.15899999999993
2098,-455.1700439453125,-455.1905517578125,9,128.13099999999994
2099,-454.01251220703125,-454.04522705078125,9,126.11499999999995
2100,-460.12274169921875,-460.1911926269531,9,130.14299999999997
2101,-473.87738037109375,-473.92266845703125,9,127.09899999999996
2102,-458.9609069824219,-459.0240173339844,9,128.12699999999995
2103,-448.92291259765625,-448.9339294433594,9,124.103
2104,-405.5976867675781,-405.6403503417969,9,129.20299999999995
2105,-384.93255615234375,-384.986572265625,8,114.14399999999995
2106,-401.9862060546875,-402.0244445800781,9,123.15499999999994
2107,-422.9974670410156,-423.06707763671875,9,126.15499999999993
2108,-379.59027099609375,-379.6686706542969,9,118.13899999999997
2109,-398.6377868652344,-398.6742248535156,8,111.09999999999997
2110,-400.6658020019531,-400.7191467285156,9,121.13899999999995
2111,-388.308837890625,-388.3401794433594,9,126.19899999999991
2112,-454.03497314453125,-454.0213317871094,9,126.11499999999997
2113,-344.04364013671875,-344.06988525390625,8,110.15999999999995
2114,-434.0812683105469,-434.1346740722656,9,125.13099999999996
2115,-401.9693298339844,-402.0198974609375,9,123.15499999999993
2116,-396.907958984375,-396.99835205078125,9,121.14299999999996
2117,-419.17852783203125,-419.21173095703125,9,126.15899999999996
2118,-460.1073303222656,-460.14398193359375,9,130.14299999999997
2119,-385.94110107421875,-385.96881103515625,9,122.16699999999994
2120,-364.7998962402344,-364.82952880859375,9,119.16699999999994
2121,-457.7311706542969,-457.76568603515625,9,126.11099999999996
2122,-399.8258972167969,-399.8564147949219,8,113.11599999999996
2123,-418.006103515625,-418.0474548339844,9,124.14299999999996
2124,-440.307373046875,-440.356689453125,9,129.15899999999996
2125,-470.041015625,-470.0879821777344,9,127.10299999999998
2126,-440.2195739746094,-440.2774658203125,9,129.15899999999993
2127,-423.0548095703125,-423.0845947265625,9,126.15499999999993
2128,-423.2779235839844,-423.3054504394531,8,120.14799999999994
2129,-377.8058166503906,-377.84844970703125,7,102.09299999999999
2130,-404.4108581542969,-404.4356689453125,9,127.18699999999993
2131,-379.55908203125,-379.61865234375,9,118.13899999999997
2132,-454.01788330078125,-454.026123046875,9,126.11499999999998
2133,-401.93524169921875,-401.97381591796875,9,123.15499999999994
2134,-460.1788330078125,-460.23651123046875,9,130.14299999999997
2135,-434.0718994140625,-434.0958251953125,9,125.13099999999997
2136,-401.98291015625,-402.0044860839844,9,123.15499999999994
2137,-342.73968505859375,-342.7995910644531,8,108.14399999999995
2138,-386.17926025390625,-386.21429443359375,8,116.15999999999993
2139,-396.9317932128906,-396.96038818359375,9,121.14299999999997
2140,-416.8583984375,-416.8879089355469,9,122.12699999999995
2141,-453.9969177246094,-454.0384216308594,9,126.11499999999997
2142,-475.02886962890625,-475.07196044921875,9,129.11499999999998
2143,-502.0643310546875,-502.11578369140625,9,129.079
2144,-387.126708984375,-387.13037109375,9,124.18299999999992
2145,-366.23736572265625,-366.2680358886719,8,115.17599999999993
2146,-478.04119873046875,-478.05877685546875,9,128.10640316299998
2147,-401.8688049316406,-401.9173278808594,9,123.15499999999994
2148,-489.9547424316406,-489.9643859863281,9,128.08699999999996
2149,-531.0126342773438,-531.0499877929688,9,134.101209489
2150,-403.1400451660156,-403.186279296875,9,125.17099999999992
2151,-387.03692626953125,-387.0873107910156,9,124.18299999999992
2152,-379.5992736816406,-379.6977844238281,9,118.13899999999997
2153,-423.0721130371094,-423.0884094238281,9,126.15499999999993
2154,-401.925048828125,-401.96380615234375,9,123.15499999999993
2155,-401.8492736816406,-401.9178771972656,9,123.15499999999994
2156,-366.02520751953125,-366.0501708984375,9,121.18299999999994
2157,-434.0805969238281,-434.13568115234375,9,125.13099999999994
2158,-416.797607421875,-416.8428649902344,9,122.12699999999995
2159,-489.9672546386719,-489.9784851074219,9,128.08699999999996
2160,-385.8369445800781,-385.89093017578125,9,122.16699999999993
2161,-396.9829406738281,-396.9920349121094,9,121.14299999999996
2162,-384.94091796875,-384.9915771484375,8,114.14399999999993
2163,-399.3687438964844,-399.5647277832031,9,119.12299999999998
2164,-403.1414794921875,-403.1751708984375,9,125.17099999999994
2165,-425.4049072265625,-425.4643249511719,9,130.18699999999995
2166,-439.07891845703125,-439.1224060058594,9,127.14299999999994
2167,-384.5862121582031,-384.6708679199219,9,120.15099999999994
2168,-347.77349853515625,-347.8315124511719,8,110.15599999999993
2169,-351.1531066894531,-351.185546875,9,122.21099999999991
2170,-395.7705078125,-395.7574768066406,9,119.12699999999997
2171,-451.3364562988281,-451.37542724609375,9,128.13499999999996
2172,-387.05938720703125,-387.1274108886719,9,124.18299999999992
2173,-351.1649169921875,-351.2143249511719,9,122.21099999999991
2174,-401.8507080078125,-401.9115295410156,9,123.15499999999993
2175,-398.6172790527344,-398.6754150390625,8,111.09999999999997
2176,-401.91058349609375,-401.937744140625,9,123.15499999999994
2177,-456.34478759765625,-456.4252624511719,9,130.147
2178,-327.83953857421875,-327.89105224609375,8,109.17199999999993
2179,-452.68902587890625,-452.78009033203125,9,124.09899999999998
2180,-458.9935607910156,-459.011962890625,9,128.12699999999995
2181,-367.2649841308594,-367.242431640625,9,123.19899999999993
2182,-399.8316650390625,-399.86700439453125,8,113.11599999999997
2183,-399.7619934082031,-399.8237609863281,8,113.11599999999996
2184,-472.441650390625,-472.50054931640625,9,131.135
2185,-421.76141357421875,-421.8385314941406,9,124.13899999999994
2186,-420.4068603515625,-420.46728515625,9,128.17499999999993
2187,-451.3453063964844,-451.3974914550781,9,128.13499999999996
2188,-433.1622314453125,-433.18634033203125,8,117.10799999999995
2189,-387.09796142578125,-387.1507568359375,9,124.18299999999992
2190,-396.925537109375,-396.9822998046875,9,121.14299999999997
2191,-422.9842834472656,-423.02386474609375,9,126.15499999999993
2192,-475.06585693359375,-475.0814514160156,9,129.11499999999998
2193,-460.167724609375,-460.2178955078125,9,130.14299999999997
2194,-389.4910888671875,-389.5260925292969,9,128.21499999999992
2195,-458.93426513671875,-458.99114990234375,9,128.12699999999995
2196,-439.0981750488281,-439.1180114746094,9,127.14299999999994
2197,-457.706787109375,-457.77435302734375,9,126.11099999999995
2198,-458.93402099609375,-458.99212646484375,9,128.12699999999995
2199,-439.03631591796875,-439.0881042480469,9,127.14299999999994
2200,-472.3310852050781,-472.45947265625,9,131.13500000000002
2201,-387.08367919921875,-387.1439514160156,9,124.18299999999992
2202,-420.5580749511719,-420.61474609375,9,122.12299999999995
2203,-401.86578369140625,-401.93145751953125,9,123.15499999999994
2204,-439.1031494140625,-439.1614990234375,9,127.14299999999994
2205,-349.9505310058594,-350.0053405761719,9,120.19499999999992
2206,-462.7596740722656,-462.80181884765625,8,116.070806326
2207,-404.3712463378906,-404.3868713378906,9,127.18699999999993
2208,-439.0778503417969,-439.1200866699219,9,127.14299999999994
2209,-395.9966735839844,-396.0440673828125,8,113.11999999999996
2210,-377.4974060058594,-377.5289001464844,8,108.09999999999998
2211,-385.876953125,-385.91265869140625,9,122.16699999999993
2212,-403.1060791015625,-403.17913818359375,9,125.17099999999995
2213,-418.0125732421875,-418.05609130859375,9,124.14299999999996
2214,-403.1410827636719,-403.183837890625,9,125.17099999999994
2215,-270.394287109375,-270.4632263183594,6,84.11799999999995
2216,-453.9748840332031,-453.9910583496094,9,126.11499999999997
2217,-401.8022766113281,-401.8946838378906,9,123.15499999999994
2218,-401.8531494140625,-401.9078369140625,9,123.15499999999994
2219,-439.0377197265625,-439.1031494140625,9,127.14299999999993
2220,-387.0775451660156,-387.1342468261719,9,124.18299999999992
2221,-424.195068359375,-424.2757873535156,9,128.17099999999994
2222,-385.865966796875,-385.9081726074219,9,122.16699999999993
2223,-458.9305419921875,-458.9828186035156,9,128.12699999999995
2224,-461.3477783203125,-461.38818359375,9,132.159
2225,-416.8021545410156,-416.8630065917969,9,122.12699999999995
2226,-461.3684997558594,-461.38958740234375,9,132.159
2227,-424.25616455078125,-424.27142333984375,9,128.17099999999994
2228,-387.1239929199219,-387.1609802246094,9,124.18299999999992
2229,-456.34393310546875,-456.4144592285156,9,130.147
2230,-380.93463134765625,-380.9190368652344,9,120.15499999999994
2231,-452.7657165527344,-452.79864501953125,9,124.09899999999998
2232,-490.58056640625,-490.65704345703125,8,117.039403163
2233,-440.28973388671875,-440.37237548828125,9,129.15899999999993
2234,-450.1251525878906,-450.15863037109375,9,126.11899999999997
2235,-440.30535888671875,-440.3523864746094,9,129.15899999999996
2236,-304.72833251953125,-304.75982666015625,7,96.13299999999997
2237,-404.2918701171875,-404.3280334472656,9,127.18699999999993
2238,-403.09271240234375,-403.1683654785156,9,125.17099999999994
2239,-441.516845703125,-441.5455017089844,9,131.17499999999998
2240,-460.14752197265625,-460.2197265625,9,130.14299999999997
2241,-352.3466491699219,-352.4011535644531,9,124.2269999999999
2242,-437.9210205078125,-437.96844482421875,9,125.12699999999995
2243,-439.1022033691406,-439.1593933105469,9,127.14299999999994
2244,-439.0570983886719,-439.1322021484375,9,127.14299999999994
2245,-378.77105712890625,-378.7972106933594,8,110.11599999999996
2246,-431.70074462890625,-431.7273254394531,9,121.09899999999999
2247,-388.31951904296875,-388.3340148925781,9,126.19899999999991
2248,-417.9447326660156,-418.0108642578125,9,124.14299999999994
2249,-365.9744873046875,-366.00469970703125,9,121.18299999999994
2250,-475.0631103515625,-475.10833740234375,9,129.11499999999995
2251,-489.9790344238281,-489.9687194824219,9,128.08699999999996
2252,-455.17535400390625,-455.20941162109375,9,128.13099999999994
2253,-384.9375915527344,-384.983154296875,8,114.14399999999993
2254,-415.85723876953125,-415.8800964355469,8,114.10399999999997
2255,-400.98504638671875,-401.0594177246094,8,115.13199999999996
2256,-351.1214904785156,-351.1625671386719,9,122.21099999999991
2257,-401.96356201171875,-402.00958251953125,9,123.15499999999994
2258,-365.92816162109375,-365.9786071777344,9,121.18299999999994
2259,-387.0843811035156,-387.1442565917969,9,124.18299999999992
2260,-414.18865966796875,-414.22711181640625,9,124.14699999999996
2261,-326.6462097167969,-326.69537353515625,8,107.15599999999995
2262,-401.8972473144531,-401.97900390625,9,123.15499999999994
2263,-400.7270812988281,-400.7858581542969,9,121.13899999999995
2264,-421.7865295410156,-421.8477478027344,9,124.13899999999994
2265,-476.2524108886719,-476.28515625,9,131.131
2266,-346.5684509277344,-346.62567138671875,8,108.13999999999994
2267,-385.82757568359375,-385.87554931640625,9,122.16699999999993
2268,-387.0788879394531,-387.14691162109375,9,124.18299999999992
2269,-494.07794189453125,-494.1148986816406,9,129.094403163
2270,-382.181640625,-382.2737121582031,9,116.11899999999996
2271,-461.3512878417969,-461.39422607421875,9,132.159
2272,-453.8699035644531,-453.9586486816406,9,126.11499999999998
2273,-398.20074462890625,-398.2215270996094,9,123.15899999999995
2274,-425.4283142089844,-425.4619445800781,9,130.18699999999995
2275,-421.8531188964844,-421.8989562988281,9,124.13899999999994
2276,-385.8667907714844,-385.9133605957031,9,122.16699999999993
2277,-481.8345031738281,-481.87542724609375,9,128.10240316299996
2278,-437.8138732910156,-437.8424987792969,9,125.12699999999995
2279,-403.0686950683594,-403.1353759765625,9,125.17099999999994
2280,-382.03765869140625,-382.0868835449219,9,122.17099999999995
2281,-423.0423889160156,-423.05841064453125,9,126.15499999999993
2282,-420.344970703125,-420.4163818359375,9,128.17499999999995
2283,-379.7059326171875,-379.7366638183594,9,118.13899999999995
2284,-440.24884033203125,-440.2879943847656,9,129.15899999999996
2285,-401.8485412597656,-401.90325927734375,9,123.15499999999996
2286,-421.7943115234375,-421.86260986328125,9,124.13899999999994
2287,-389.4884338378906,-389.534423828125,9,128.21499999999992
2288,-378.7640686035156,-378.8075256347656,8,110.11599999999996
2289,-440.2659606933594,-440.3208923339844,9,129.15899999999996
2290,-451.3238830566406,-451.3662414550781,9,128.13499999999996
2291,-404.287109375,-404.3443298339844,9,127.18699999999993
2292,-401.9555969238281,-402.0012512207031,9,123.15499999999994
2293,-380.84320068359375,-380.92181396484375,9,120.15499999999996
2294,-429.0238037109375,-429.0769958496094,9,123.11899999999999
2295,-419.2040710449219,-419.2585144042969,9,126.15899999999995
2296,-384.6245422363281,-384.68731689453125,9,120.15099999999994
2297,-423.0375671386719,-423.1048583984375,9,126.15499999999993
2298,-352.3681640625,-352.4073486328125,9,124.2269999999999
2299,-419.63043212890625,-419.7074279785156,8,114.09999999999995
2300,-438.9975891113281,-439.0725402832031,9,127.14299999999996
2301,-439.0788879394531,-439.09527587890625,9,127.14299999999996
